、	、	0	0	,	，	,
わずか	わずか	1	0	Slightly	略	немного
ながら	ながら	0	0	Though	虽然	хотя
希望	希望	0	0	Hope	希望	надежда
が	が	0	0	But	那里	Там
生れ	生れる	1	0	Born	天生	прирожденный
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
義務	義務	0	0	Obligation	义务	обязательство
遂行	遂行	1	0	Execution	执行	выполнение
の	の	0	0	of	的	из
希望	希望	0	0	Hope	希望	надежда
で	だ	0	0	I	我	Я
ある	ある	0	0	is there	一些	некоторые
。	。	0	1	.	。	,
わが身	わが身	0	0	Myself	我自己	сам
を	を	0	0	The	该	
殺し	殺す	0	0	kill	杀	убить
て	て	0	0	On	上	на
、	、	0	0	,	，	,
名誉	名誉	1	0	honor	荣誉	честь
を	を	0	0	The	该	
守る	守る	1	0	protect	保护	защищать
希望	希望	0	0	Hope	希望	надежда
で	だ	0	0	I	我	Я
ある	ある	0	0	is there	一些	некоторые
。	。	0	1	.	。	,
斜陽	斜陽	0	0	Sunset	日落	закат
は	は	0	0	It is	这是	Здесь
赤い	赤い	0	0	red	红	красный
光	光	1	0	light	光	свет
を	を	0	0	The	该	
、	、	0	0	,	，	,
樹	樹	0	0	Tree	树	дерево
々	々	0	0	S	小号	S
の	の	0	0	of	的	из
葉	葉	1	0	leaf	叶	лист
に	に	0	0	To	至	к
投じ	投じる	0	0	cast	投	отливать
、	、	0	0	,	，	,
葉	葉	0	0	leaf	叶	лист
も	も	0	0	Also	还有	а также
枝	枝	0	0	branch	支	филиал
も	も	0	0	Also	还有	а также
燃える	燃える	1	0	burn	烧	жечь
ばかり	ばかり	0	0	Just	刚	как раз
に	に	0	0	To	至	к
輝い	輝く	0	0	Shining	发光的	сияющий
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
。	。	0	1	.	。	,
日没	日没	0	0	sunset	日落	закат
まで	まで	0	0	Until	至	к
に	に	0	0	To	至	к
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
まだ	まだ	0	0	Still	还	еще
間	間	1	0	while	之间	между
が	が	0	0	But	那里	Там
ある	ある	0	0	is there	一些	некоторые
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
を	を	0	0	The	该	
、	、	0	0	,	，	,
待っ	待つ	0	0	wait	等待	подождите
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
人	人	1	0	Man	人	люди
が	が	0	0	But	那里	Там
ある	ある	0	0	is there	一些	некоторые
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
少し	少し	1	0	a little	有一点	Еще немного
も	も	0	0	Also	还有	а также
疑わ	疑う	0	0	doubt	疑	подозрительный
ず	ぬ	0	0	Unexpected	意外	непредвиденный
、	、	0	0	,	，	,
静か	静か	0	0	quiet	安静	бесшумный
に	に	0	0	To	至	к
期待	期待	1	0	Expectation	期望	ожидание
し	する	0	0	Make	使	сделать
て	て	0	0	On	上	на
くれ	くれる	0	0	Give me	给我	Дайте мне
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
人	人	0	0	Man	人	люди
が	が	0	0	But	那里	Там
ある	ある	0	0	is there	一些	некоторые
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
信じ	信じる	0	0	believe	相信	верить
られ	られる	0	0	It is	这是	Здесь
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
の	の	0	0	of	的	из
命	命	1	0	life	生活	жизнь
なぞ	なぞ	0	0	Puzzle	谜	головоломка
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
問題	問題	1	0	problem	问题	проблема
で	で	0	0	so	在	в
は	は	0	0	It is	这是	Здесь
ない	ない	0	0	Absent	没有	Не имею
。	。	0	1	.	。	,
死ん	死ぬ	0	0	die	死	умереть
で	で	0	0	so	在	в
お詫び	お詫び	1	0	apology	歉意	извинение
、	、	0	0	,	，	,
など	など	0	0	Etc	比如	такой как
と	と	0	0	When	和	и
気	気	0	0	Care	关怀	уход
の	の	0	0	of	的	из
いい	いい	0	0	Good	良好	хорошо
事	事	0	0	Thing	事	вещь
は	は	0	0	It is	这是	Здесь
言っ	言う	0	0	say	说	сказать
て	て	0	0	On	上	на
居	居る	0	0	Have	有	иметь
られ	られる	0	0	It is	这是	Здесь
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
信頼	信頼	0	0	Trust	信任	доверие
に	に	0	0	To	至	к
報い	報いる	1	0	reward	奖励	вознаграждение
なけれ	ない	0	0	Absent	没有	Не имею
ば	ば	0	0	Place	地方	место
なら	なる	0	0	Become	变	становится
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
。	。	0	1	.	。	,
いま	いま	0	0	Now	现在	в настоящее время
は	は	0	0	It is	这是	Здесь
ただ	ただ	0	0	However	简单地	просто
その	その	0	0	That	该	
一事	一事	1	0	One thing	有一件事	одно
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
走れ	走る	0	0	Run	运行	прогон
！	！	0	0	!	！	!
メロス	メロス	0	0	Melos	米洛斯	Мелос
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
信頼	信頼	0	0	Trust	信任	доверие
さ	する	0	0	Make	使	сделать
れ	れる	0	0	It is	这是	Здесь
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
信頼	信頼	0	0	Trust	信任	доверие
さ	する	0	0	Make	使	сделать
れ	れる	0	0	It is	这是	Здесь
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
。	。	0	1	.	。	,
先刻	先刻	0	0	While ago	虽然前	В то время назад
の	の	0	0	of	的	из
、	、	0	0	,	，	,
あの	あの	0	0	that	该	что
悪魔	悪魔	1	0	Demon	恶魔	дьявол
の	の	0	0	of	的	из
囁き	囁き	1	0	whisper	耳语	шептать
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
あれ	あれ	0	0	that	它	это
は	は	0	0	It is	这是	Здесь
夢	夢	1	0	dream	梦	сниться
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
悪い	悪い	0	0	bad	坏	плохой
夢	夢	0	0	dream	梦	сниться
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
忘れ	忘れる	1	0	forget	忘记	забывать
て	て	0	0	On	上	на
しまえ	しまう	0	0	Put away	抛弃	убирать
。	。	0	1	.	。	,
五臓	五臓	0	0	Five viscera	五脏	Пять внутренностей
が	が	0	0	But	那里	Там
疲れ	疲れる	0	0	Tiring	累人	утомительный
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
とき	とき	1	0	When	当	когда
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
ふい	ふく	0	0	Clothes	拖把	швабра
と	と	0	0	When	和	и
あんな	あんな	0	0	That kind of	那种	Такого рода
悪い	悪い	1	0	bad	坏	плохой
夢	夢	0	0	dream	梦	сниться
を	を	0	0	The	该	
見る	見る	0	0	to see	见	посмотреть
もの	もの	1	0	thing	事	вещь
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
、	、	0	0	,	，	,
おまえ	おまえ	0	0	You	您	вы
の	の	0	0	of	的	из
恥	恥	1	0	shame	耻辱	срам
で	で	0	0	so	在	в
は	は	0	0	It is	这是	Здесь
ない	ない	0	0	Absent	没有	Не имею
。	。	0	1	.	。	,
やはり	やはり	1	0	also	还	еще
、	、	0	0	,	，	,
おまえ	おまえ	0	0	You	您	вы
は	は	0	0	It is	这是	Здесь
真	真	1	0	true	真	правда
の	の	0	0	of	的	из
勇者	勇者	0	0	Brave	勇敢	отважный
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
再び	再び	1	0	again	再次	снова
立っ	立つ	0	0	stand	站	стенд
て	て	0	0	On	上	на
走れる	走れる	0	0	It can run	它可以运行	Он может работать
よう	よう	0	0	Yo	呦	Yo
に	に	0	0	To	至	к
なっ	なる	0	0	Become	变	становится
た	た	0	0	It was	这是	было
で	だ	0	0	I	我	Я
は	は	0	0	It is	这是	Здесь
ない	ない	0	0	Absent	没有	Не имею
か	か	0	0	Or	或	или
。	。	0	1	.	。	,
ありがたい	ありがたい	1	0	Thank goodness	谢天谢地	слава богу
！	！	0	0	!	！	!
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
正義	正義	0	0	justice	正义	юстиция
の	の	0	0	of	的	из
士	士	1	0	Samurai	武士阶级	самурай
として	として	0	0	As	如	в качестве
死ぬ	死ぬ	0	0	die	死	умереть
事	事	0	0	Thing	事	вещь
が	が	0	0	But	那里	Там
出来る	出来る	0	0	Be able to	能够	Быть в состоянии
ぞ	ぞ	0	0			
。	。	0	1	.	。	,
ああ	ああ	0	0	Ah	哦	О
、	、	0	0	,	，	,
陽	陽	0	0	Yang	杨	Ян
が	が	0	0	But	那里	Там
沈む	沈む	0	0	Sink	水槽	раковина
。	。	0	1	.	。	,
ずんずん	ずんずん	0	0	Zunzun	Zunzun	Zunzun
沈む	沈む	0	0	Sink	水槽	раковина
。	。	0	1	.	。	,
待っ	待つ	1	0	wait	等待	подождите
て	て	0	0	On	上	на
くれ	くれる	0	0	Give me	给我	Дайте мне
、	、	0	0	,	，	,
ゼウス	ゼウス	1	0	Zeus	宙斯	Зевс
よ	よ	0	0			
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
生れ	生れる	0	0	Born	天生	прирожденный
た	た	0	0	It was	这是	было
時	時	1	0	Time	当	когда
から	から	0	0	From	从	из
正直	正直	0	0	Honesty	诚实	правдивость
な	だ	0	0	I	我	Я
男	男	0	0	Man	男人	человек
で	だ	0	0	I	我	Я
あっ	ある	0	0	is there	一些	некоторые
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
正直	正直	1	0	Honesty	诚实	правдивость
な	だ	0	0	I	我	Я
男	男	0	0	Man	男人	человек
の	の	0	0	of	的	из
まま	まま	0	0	Leave	离开	отпуск
に	に	0	0	To	至	к
し	する	0	0	Make	使	сделать
て	て	0	0	On	上	на
死な	死ぬ	1	0	die	死	умереть
せ	せる	0	0	Cell	细胞	клеточной
て	て	0	0	On	上	на
下さい	下さる	0	0	Give	给	дать
。	。	0	1	.	。	,
路	路	0	0	Tract	管道	тракт
行く	行く	0	0	go	去	идти
人	人	0	0	Man	人	люди
を	を	0	0	The	该	
押しのけ	押しのける	1	0	Push away	推开	отталкивать
、	、	0	0	,	，	,
跳ね	跳ね	0	0	Splashes	飞溅	Брызги
とばし	とばす	0	0	Skip	跳跃	скакать
、	、	0	0	,	，	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
黒い	黒い	1	0	black	黑	черный
風	風	1	0	Wind	风	ветер
の	の	0	0	of	的	из
よう	よう	0	0	Yo	呦	Yo
に	に	0	0	To	至	к
走っ	走る	0	0	Run	运行	прогон
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
野原	野原	0	0	field	场	поле
で	で	0	0	so	在	в
酒宴	酒宴	0	0	Booze	豪饮	выпивка
の	の	0	0	of	的	из
、	、	0	0	,	，	,
その	その	0	0	That	该	
宴席	宴席	1	0	banquet	宴会	банкет
の	の	0	0	of	的	из
まっ	まっ	0	0	Waiting	等候	ожидание
ただ中	ただ中	0	0	Depths	深渊	глубины
を	を	0	0	The	该	
駈け	駈ける	0	0	Gallop	驰骋	галоп
抜け	抜ける	0	0	Escape	逃生	побег
、	、	0	0	,	，	,
酒宴	酒宴	0	0	Booze	豪饮	выпивка
の	の	0	0	of	的	из
人	人	0	0	Man	人	люди
たち	たち	0	0	Us	我们	нас
を	を	0	0	The	该	
仰天	仰天	0	0	Consternation	惊愕	испуг
さ	する	0	0	Make	使	сделать
せ	せる	0	0	Cell	细胞	клеточной
、	、	0	0	,	，	,
犬	犬	1	0	dog	狗	собака
を	を	0	0	The	该	
蹴	蹴る	0	0	Kick	踢	удар
とばし	とばす	0	0	Skip	跳跃	скакать
、	、	0	0	,	，	,
小川	小川	0	0	Creek	溪	ручей
を	を	0	0	The	该	
飛び越え	飛び越える	1	0	jump over	跳过	перепрыгивать
、	、	0	0	,	，	,
少し	少し	0	0	a little	有一点	Еще немного
ずつ	ずつ	0	0	By	由	по
沈ん	沈む	0	0	Sink	水槽	раковина
で	で	0	0	so	在	в
ゆく	ゆく	0	0	go	展望	пойти
太陽	太陽	1	0	solar	太阳	солнце
の	の	0	0	of	的	из
、	、	0	0	,	，	,
十	十	0	0	Ten	十	десять
倍	倍	0	0	Double	双	двойной
も	も	0	0	Also	还有	а также
早く	早い	0	0	fast	早	рано
走っ	走る	0	0	Run	运行	прогон
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
一団	一団	0	0	Bunch	束	гроздь
の	の	0	0	of	的	из
旅人	旅人	1	0	Traveller	游客	путешественник
と	と	0	0	When	和	и
颯	颯	0	0	颯	飒	颯
っと	っと	0	0	Innovation	革新	инновация
すれちがっ	すれちがう	0	0	Pass each other	相互传递	Переходят друг в друга
た	た	0	0	It was	这是	было
瞬間	瞬間	1	0	moment	瞬间	момент
、	、	0	0	,	，	,
不吉	不吉	0	0	Sinister	险恶	зловещий
な	だ	0	0	I	我	Я
会話	会話	1	0	conversation	谈话	разговор
を	を	0	0	The	该	
小耳	小耳	1	0	Overheard	窃听风云	Подслушано
に	に	0	0	To	至	к
はさん	はさむ	0	0	Sandwich	三明治	сандвич
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
「	「	0	0	"	“	"
いま	いま	0	0	Now	现在	в настоящее время
ごろ	ごろ	0	0	Around	周围	вокруг
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
あの	あの	0	0	that	该	что
男	男	0	0	Man	男人	человек
も	も	0	0	Also	还有	а также
、	、	0	0	,	，	,
磔	磔	1	0	Crucifixion	受难	распятие на кресте
に	に	0	0	To	至	к
かかっ	かかる	0	0	Take	取	взять
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
よ	よ	0	0			
。	。	0	0	.	。	,
」	」	0	1	"	“	"
ああ	ああ	0	0	Ah	哦	О
、	、	0	0	,	，	,
その	その	1	0	That	该	
男	男	0	0	Man	男人	человек
、	、	0	0	,	，	,
その	その	1	0	That	该	
男	男	0	0	Man	男人	человек
の	の	0	0	of	的	из
ため	ため	0	0	For	清酒	сакэ
に	に	0	0	To	至	к
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
いま	いま	0	0	Now	现在	в настоящее время
こんなに	こんなに	0	0	so	所以	так
走っ	走る	0	0	Run	运行	прогон
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
その	その	1	0	That	该	
男	男	0	0	Man	男人	человек
を	を	0	0	The	该	
死な	死ぬ	0	0	die	死	умереть
せ	せる	0	0	Cell	细胞	клеточной
て	て	0	0	On	上	на
は	は	0	0	It is	这是	Здесь
なら	なる	0	0	Become	变	становится
ない	ない	0	0	Absent	没有	Не имею
。	。	0	1	.	。	,
急げ	急げる	0	0	Isogeru	Isogeru	Isogeru
、	、	0	0	,	，	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
。	。	0	1	.	。	,
おくれ	おくれる	0	0	Late	晚	поздно
て	て	0	0	On	上	на
は	は	0	0	It is	这是	Здесь
なら	なる	0	0	Become	变	становится
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
。	。	0	1	.	。	,
愛	愛	0	0	Love	爱情	любовь
と	と	0	0	When	和	и
誠	誠	0	0	Truth	真相	правда
の	の	0	0	of	的	из
力	力	1	0	Power	电源	Мощность
を	を	0	0	The	该	
、	、	0	0	,	，	,
いま	いま	1	0	Now	现在	в настоящее время
こそ	こそ	0	0	What	什么	какие
知らせ	知らせる	1	0	Inform	通知	информировать
て	て	0	0	On	上	на
やる	やる	0	0	do	做	делать
が	が	0	0	But	那里	Там
よい	よい	1	0	The good	好	хорошая
。	。	0	1	.	。	,
風	風	0	0	Wind	风	ветер
態	態	0	0	State	状态	состояние
なんか	なんか	0	0	Something	软化	размягчение
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
どうでもいい	どうでもいい	1	0	Does not matter	没有真正的问题	Не имеет большого значения
。	。	0	1	.	。	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
いま	いま	0	0	Now	现在	в настоящее время
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
ほとんど	ほとんど	0	0	Almost	几乎	почти
全	全	0	0	all	所有	все
裸体	裸体	1	0	Nude	裸体	обнаженный
で	だ	0	0	I	我	Я
あっ	ある	0	0	is there	一些	некоторые
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
呼吸	呼吸	1	0	Breathing	呼吸	дышащий
も	も	0	0	Also	还有	а также
出来	出来る	0	0	Be able to	能够	Быть в состоянии
ず	ぬ	0	0	Unexpected	意外	непредвиденный
、	、	0	0	,	，	,
二	二	0	0	two	两	два
度	度	0	0	Degree	学位	степень
、	、	0	0	,	，	,
三	三	0	0	three	三	три
度	度	0	0	Degree	学位	степень
、	、	0	0	,	，	,
口	口	0	0	mouth	口	рот
から	から	0	0	From	从	из
血	血	1	0	blood	血	кровь
が	が	0	0	But	那里	Там
噴き	噴く	0	0	Spout	喷	носик
出	出る	0	0	Leave	离开	отпуск
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
見える	見える	0	0	appear	看	посмотреть
。	。	0	1	.	。	,
はるか	はるか	0	0	Haruka	遥	Харука
向う	向う	0	0	Face	面	лицо
に	に	0	0	To	至	к
小さく	小さい	1	0	small	小	небольшой
、	、	0	0	,	，	,
シラクス	シラクス	0	0	Shirakusu	Shirakusu	Shirakusu
の	の	0	0	of	的	из
市	市	0	0	city	城市	город
の	の	0	0	of	的	из
塔	塔	0	0	Tower	塔	башня
楼	楼	0	0	Tower	塔	башня
が	が	0	0	But	那里	Там
見える	見える	1	0	appear	看	посмотреть
。	。	0	1	.	。	,
塔	塔	0	0	Tower	塔	башня
楼	楼	0	0	Tower	塔	башня
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
夕陽	夕陽	0	0	Setting sun	斜阳	Установка ВС
を	を	0	0	The	该	
受け	受ける	0	0	receive	收到	получить
て	て	0	0	On	上	на
きらきら	きらきら	0	0	Glitter	闪光	блеск
光っ	光る	1	0	Shining	发光的	сияющий
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
。	。	0	1	.	。	,
「	「	0	0	"	“	"
ああ	ああ	0	0	Ah	哦	О
、	、	0	0	,	，	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
様	様	0	0	Mr	像	как
。	。	0	0	.	。	,
」	」	0	1	"	“	"
うめく	うめく	0	0	Moan	呻吟	стонать
よう	よう	0	0	Yo	呦	Yo
な	だ	0	0	I	我	Я
声	声	1	0	voice	声音	голос
が	が	0	0	But	那里	Там
、	、	0	0	,	，	,
風	風	0	0	Wind	风	ветер
と共に	と共に	0	0	Along with the	随着	Вместе с
聞え	聞える	1	0	Hear	听到	Слушайте
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
「	「	0	0	"	“	"
誰	誰	0	0	Who	谁	кто
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
」	」	0	1	"	“	"
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
走り	走る	0	0	Run	运行	прогон
ながら	ながら	0	0	Though	虽然	хотя
尋ね	尋ねる	1	0	ask	问	спросить
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
「	「	0	0	"	“	"
フィロストラトス	フィロストラトス	0	0	Philo Stratos	菲洛斯特拉托斯	Филон Stratos
で	だ	0	0	I	我	Я
ござい	ござる	0	0	A bamboo basket	竹筐	Бамбуковая корзина
ます	ます	0	0	You	您	вы
。	。	0	0	.	。	,
貴方	貴方	0	0	you	您	вы
の	の	0	0	of	的	из
お	お	0	0	Contact	联系	контакт
友達	友達	0	0	friend	朋友	друг
セリヌンティウス	セリヌンティウス	0	0	Selinunte I Usu	塞利我乌苏	Selinunte I Usu
様	様	0	0	Mr	像	как
の	の	0	0	of	的	из
弟子	弟子	1	0	Disciple	弟子	ученик
で	だ	0	0	I	我	Я
ござい	ござる	0	0	A bamboo basket	竹筐	Бамбуковая корзина
ます	ます	0	0	You	您	вы
。	。	0	0	.	。	,
」	」	0	1	"	“	"
その	その	0	0	That	该	
若い	若い	0	0	young	年轻	молодой
石工	石工	0	0	Mason	泥水匠	каменщик
も	も	0	0	Also	还有	а также
、	、	0	0	,	，	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
の	の	0	0	of	的	из
後	後	0	0	rear	后来	позже
について	について	0	0	about	关于	о
走り	走る	0	0	Run	运行	прогон
ながら	ながら	0	0	Though	虽然	хотя
叫ん	叫ぶ	1	0	call out	喊	возглас
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
「	「	0	0	"	“	"
もう	もう	0	0	Already	更	более
、	、	0	0	,	，	,
駄目	駄目	1	0	Useless	无用	бесполезный
で	だ	0	0	I	我	Я
ござい	ござる	0	0	A bamboo basket	竹筐	Бамбуковая корзина
ます	ます	0	0	You	您	вы
。	。	0	0	.	。	,
むだ	むだ	1	0	Wastefulness	浪费	расточительность
で	だ	0	0	I	我	Я
ござい	ござる	0	0	A bamboo basket	竹筐	Бамбуковая корзина
ます	ます	0	0	You	您	вы
。	。	0	0	.	。	,
走る	走る	0	0	Run	运行	прогон
の	の	0	0	of	的	из
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
やめ	やめる	1	0	quit	退出	выход
て	て	0	0	On	上	на
下さい	下さる	0	0	Give	给	дать
。	。	0	0	.	。	,
もう	もう	0	0	Already	更	более
、	、	0	0	,	，	,
あの	あの	0	0	that	该	что
方	方	0	0	Person	人	человек
を	を	0	0	The	该	
お	お	0	0	Contact	联系	контакт
助け	助け	0	0	Help	帮助	помощь
に	に	0	0	To	至	к
なる	なる	0	0	Become	变	становится
こと	こと	0	0	about	事	вещь
は	は	0	0	It is	这是	Здесь
出来	出来る	0	0	Be able to	能够	Быть в состоянии
ませ	ます	0	0	You	您	вы
ん	ん	0	0	Hmm		
。	。	0	0	.	。	,
」	」	0	1	"	“	"
「	「	0	0	"	“	"
いや	いや	0	0	Disagreeable	否	нет
、	、	0	0	,	，	,
まだ	まだ	0	0	Still	还	еще
陽	陽	0	0	Yang	杨	Ян
は	は	0	0	It is	这是	Здесь
沈ま	沈む	0	0	Sink	水槽	раковина
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
。	。	0	0	.	。	,
」	」	0	1	"	“	"
「	「	0	0	"	“	"
ちょうど	ちょうど	0	0	Just	刚	как раз
今	今	0	0	now	现在	в настоящее время
、	、	0	0	,	，	,
あの	あの	0	0	that	该	что
方	方	0	0	Person	人	человек
が	が	0	0	But	那里	Там
死刑	死刑	1	0	Death penalty	死刑	смертная казнь
に	に	0	0	To	至	к
なる	なる	0	0	Become	变	становится
ところ	ところ	0	0	Place	地方	место
です	です	0	0	is	这是	Здесь
。	。	0	0	.	。	,
ああ	ああ	0	0	Ah	哦	О
、	、	0	0	,	，	,
あなた	あなた	0	0	you	您	вы
は	は	0	0	It is	这是	Здесь
遅かっ	遅い	1	0	slow	慢	медленный
た	た	0	0	It was	这是	было
。	。	0	0	.	。	,
お	お	0	0	Contact	联系	контакт
うらみ	うらみ	0	0	Grudge	恩怨	недоброжелательство
申し	申す	0	0	Mosu	Mosu	MOSU
ます	ます	0	0	You	您	вы
。	。	0	0	.	。	,
ほんの	ほんの	0	0	only	刚	как раз
少し	少し	0	0	a little	有一点	Еще немного
、	、	0	0	,	，	,
もう	もう	1	0	Already	更	более
ちょっと	ちょっと	1	0	A little	有一点	Еще немного
でも	でも	0	0	But	但	но
、	、	0	0	,	，	,
早かっ	早い	1	0	fast	早	рано
た	た	0	0	It was	这是	было
なら	だ	0	0	I	我	Я
！	！	0	0	!	！	!
」	」	0	1	"	“	"
「	「	0	0	"	“	"
いや	いや	0	0	Disagreeable	否	нет
、	、	0	0	,	，	,
まだ	まだ	0	0	Still	还	еще
陽	陽	0	0	Yang	杨	Ян
は	は	0	0	It is	这是	Здесь
沈ま	沈む	0	0	Sink	水槽	раковина
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
。	。	0	0	.	。	,
」	」	0	1	"	“	"
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
胸	胸	1	0	breast	乳房	грудь
の	の	0	0	of	的	из
張り裂ける	張り裂ける	0	0	Harisakeru	Harisakeru	Harisakeru
思い	思い	0	0	Think	想	думать
で	で	0	0	so	在	в
、	、	0	0	,	，	,
赤く	赤い	1	0	red	红	красный
大きい	大きい	0	0	large	伟大	большой
夕陽	夕陽	0	0	Setting sun	斜阳	Установка ВС
ばかり	ばかり	0	0	Just	刚	как раз
を	を	0	0	The	该	
見つめ	見つめる	1	0	stare	凝视	глазеть
て	て	0	0	On	上	на
い	いる	0	0	Roast	烤	обжиг
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
走る	走る	0	0	Run	运行	прогон
より	より	0	0	Than	比	чем
他	他	0	0	other	其他	другое
は	は	0	0	It is	这是	Здесь
無い	無い	1	0	No	没有	Нет
。	。	0	1	.	。	,
「	「	0	0	"	“	"
やめ	やめる	0	0	quit	退出	выход
て	て	0	0	On	上	на
下さい	下さる	0	0	Give	给	дать
。	。	0	0	.	。	,
走る	走る	0	0	Run	运行	прогон
の	の	0	0	of	的	из
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
やめ	やめる	0	0	quit	退出	выход
て	て	0	0	On	上	на
下さい	下さる	0	0	Give	给	дать
。	。	0	0	.	。	,
いま	いま	0	0	Now	现在	в настоящее время
は	は	0	0	It is	这是	Здесь
ご	ご	0	0	Please	请	пожалуйста
自分	自分	0	0	myself	自己	сам
の	の	0	0	of	的	из
お	お	0	0	Contact	联系	контакт
命	命	0	0	life	生活	жизнь
が	が	0	0	But	那里	Там
大事	大事	0	0	Importance	重要性	значение
です	です	0	0	is	这是	Здесь
。	。	0	0	.	。	,
あの	あの	1	0	that	该	что
方	方	1	0	Person	人	человек
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
あなた	あなた	1	0	you	您	вы
を	を	0	0	The	该	
信じ	信じる	0	0	believe	相信	верить
て	て	0	0	On	上	на
居り	居る	0	0	Have	有	иметь
まし	ます	0	0	You	您	вы
た	た	0	0	It was	这是	было
。	。	0	0	.	。	,
刑場	刑場	0	0	Place of execution	执行地点	Место исполнения
に	に	0	0	To	至	к
引き出さ	引き出す	0	0	Draw	画	рисовать
れ	れる	0	0	It is	这是	Здесь
て	て	0	0	On	上	на
も	も	0	0	Also	还有	а также
、	、	0	0	,	，	,
平気	平気	1	0	Unconcern	漫不经心	беззаботность
で	で	0	0	so	在	в
い	いる	0	0	Roast	烤	обжиг
まし	ます	0	0	You	您	вы
た	た	0	0	It was	这是	было
。	。	0	0	.	。	,
王様	王様	0	0	King	国王	король
が	が	0	0	But	那里	Там
、	、	0	0	,	，	,
